"YEAR","ICAO","NAME","STATE","FLIGHTS_TOTAL","DELAY","A","C","D","E","G","I","M","N","O","P","R","S","T","V","W","NA","DELAY_AVG","A_AVG","C_AVG","D_AVG","E_AVG","G_AVG","I_AVG","M_AVG","N_AVG","O_AVG","P_AVG","R_AVG","S_AVG","T_AVG","V_AVG","W_AVG","NA_AVG"
2016,NA,"All Netherlands","Netherlands",266854,533093,0,6018,0,0,240752,0,0,0,0,1038,0,0,613,0,284672,0,1.99769536900328,0,0.0225516574606339,0,0,0.902186214184535,0,0,0,0,0.00388976743837454,0,0,0.0022971362617761,0,1.06677059365796,0
2016,NA,"All Norway","Norway",232187,100972,0,7415,0,0,3969,0,0,0,0,0,0,10221,3459,0,75908,0,0.434873614801862,0,0.031935465809886,0,0,0.0170939802831339,0,0,0,0,0,0,0.0440205523995745,0.0148974748801612,0,0.326926141429107,0
2016,NA,"All Poland","Poland",177216,37806,0,1301,0,2522,11071,0,0,0,366,282,0,622,385,0,21257,0,0.213332881906826,0,0.00734132358252077,0,0.014231220657277,0.0624717858432647,0,0,0,0.00206527627302275,0.00159127843986999,0,0.00350984109786927,0.00217249006861683,0,0.119949665944384,0
2016,NA,"All Portugal","Portugal",185384,117533,0,18589,0,0,22913,0,1829,0,2035,1521,0,303,390,0,69953,0,0.633997540240797,0,0.100272946964139,0,0,0.123597505717861,0,0.00986600785396798,0,0.010977214862124,0.00820459155051137,0,0.00163444525956933,0.00210374142320804,0,0.377341086609416,0
2016,NA,"All Romania","Romania",55519,18868,0,0,0,0,18776,0,0,0,0,0,0,0,0,0,92,0,0.339847619733785,0,0,0,0,0.338190529368324,0,0,0,0,0,0,0,0,0,0.00165709036546047,0
2016,NA,"All Serbia","Serbia",31705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,NA,"All Slovakia","Slovakia",10496,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0.00276295731707317,0,0,0,0,0,0,0,0,0,0.00276295731707317,0,0,0,0,0,0
2016,NA,"All Slovenia","Slovenia",15170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,NA,"All Spain","Spain",927443,548417,293,24195,0,574,225206,0,0,0,4926,2776,0,3159,2796,79498,204994,0,0.591321515176674,0.000315922380135491,0.0260878566122123,0,0.000618905959719357,0.24282462641909,0,0,0,0.00531137762644173,0.0029931758609424,0,0.00340613924521507,0.00301474052852844,0.0857173971877517,0.221031373356638,0
2016,NA,"All Sweden","Sweden",143734,39931,0,0,0,213,2855,0,0,0,0,251,0,0,1067,0,35545,0,0.277811791225458,0,0,0,0.00148190407280115,0.0198630804124285,0,0,0,0,0.00174628132522576,0,0,0.00742343495623861,0,0.247297090458764,0
2016,NA,"All Switzerland","Switzerland",225462,400645,0,2981,0,0,120489,0,3530,0,33,71,0,10915,390,49655,212581,0,1.77699567998155,0,0.0132217402489111,0,0,0.534409346142587,0,0.0156567403819712,0,0.000146366128216728,0.0003149089425269,0,0.0484117057419876,0.00172978151528861,0.220236669593989,0.94286842128607,0
2016,NA,"All The former Yugoslav Republic of Macedonia","The former Yugoslav Republic of Macedonia",7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,NA,"All Turkey","Turkey",491819,1953769,0,4313,0,0,1631488,0,0,0,1779,7201,0,0,0,0,308988,0,3.97253664457859,0,0.00876948633542014,0,0,3.31725289181589,0,0,0,0.00361718437067295,0.0146415652912962,0,0,0,0,0.628255516765314,0
2016,NA,"All Ukraine","Ukraine",37190,498,0,0,0,0,36,0,0,0,0,0,0,0,0,0,462,0,0.0133906964237698,0,0,0,0,0.000968002151115891,0,0,0,0,0,0,0,0,0,0.0124226942726539,0
2016,NA,"All United Kingdom","United Kingdom",981256,1048585,9345,30261,0,2094,85389,0,0,0,10870,9915,0,52067,3491,0,845153,0,1.06861512184384,0.00952350864606178,0.0308390470988203,0,0.00213399969019298,0.0870201048452188,0,0,0,0.011077639270486,0.0101043968138794,0,0.0530615863750133,0.00355768525237043,0,0.861297153851798,0
2017,"EBAW","Antwerp","Belgium",6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EBBR","Brussels","Belgium",116365,94448,0,2658,0,2106,7867,0,0,0,0,2546,0,10787,0,0,68484,0,0.811652988441542,0,0.0228419198212521,0,0.018098225411421,0.0676062389893868,0,0,0,0,0.0218794311004168,0,0.0926996949254501,0,0,0.588527478193615,0
2017,"EBCI","Charleroi","Belgium",25508,2915,0,0,0,0,19,0,0,0,0,0,0,954,249,0,1693,0,0.11427787360828,0,0,0,0,0.000744864356280383,0,0,0,0,0,0,0.0374000313627097,0.00976164340599028,0,0.0663713344832994,0
2017,"EBLG","Liège","Belgium",16234,2513,0,0,0,0,0,0,0,0,0,0,0,226,55,0,2232,0,0.154798570900579,0,0,0,0,0,0,0,0,0,0,0,0.0139213995318467,0.00338795121350253,0,0.13748922015523,0
2017,"EBOS","Ostend-Bruges","Belgium",3254,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0.117701290719115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117701290719115,0
2017,"EDDB","Berlin/ Schoenefeld","Germany",50215,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,0,0.0389525042318032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389525042318032,0
2017,"EDDC","Dresden","Germany",10789,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231717490036148,0.00231717490036148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EDDE","Erfurt","Germany",2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EDDF","Frankfurt","Germany",237788,244082,0,0,0,8486,24408,0,0,0,3960,41044,0,0,1170,0,165014,0,1.02646895554023,0,0,0,0.0356872508284691,0.102646054468686,0,0,0,0.0166534896630612,0.172607532760274,0,0,0.00492034921863172,0,0.693954278601107,0
2017,"EDDG","Muenster-Osnabrueck","Germany",9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EDDH","Hamburg","Germany",77307,19940,0,0,0,799,8708,0,0,0,245,0,0,525,605,0,9058,0,0.257932658103406,0,0,0,0.0103354159390482,0.11264180475248,0,0,0,0.00316918260959551,0,0,0.00679110559199038,0.00782594072981748,0,0.117169208480474,0
2017,"EDDK","Cologne-Bonn","Germany",69657,27105,0,990,0,0,17362,0,0,0,852,0,0,0,0,0,7901,0,0.38912097850898,0,0.0142124983849434,0,0,0.249249895918572,0,0,0,0.0122313622464361,0,0,0,0,0,0.113427221959028,0
2017,"EDDL","Dusseldorf","Germany",110579,79360,2734,432,0,0,12580,0,0,0,1687,1258,0,0,0,43695,16974,0,0.717676954937194,0.0247244051763897,0.00390670923050489,0,0,0.113764819721647,0,0,0,0.0152560612774577,0.0113764819721647,0,0,0,0.395147360710442,0.153501116848588,0
2017,"EDDM","Munich","Germany",200896,71038,0,0,0,0,0,0,0,0,0,0,0,113,290,0,70635,0,0.353605845810768,0,0,0,0,0,0,0,0,0,0,0,0.000562480089200382,0.00144353297228417,0,0.351599832749283,0
2017,"EDDN","Nuremberg","Germany",26845,235,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0.00875395790650028,0,0,0,0,0,0,0,0,0,0,0,0.00875395790650028,0,0,0,0
2017,"EDDP","Leipzig-Halle","Germany",33053,4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0.124103712219768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124103712219768,0
2017,"EDDR","Saarbruecken","Germany",4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EDDS","Stuttgart","Germany",58984,7611,107,680,0,0,0,0,0,0,519,0,0,489,0,0,5816,0,0.12903499254035,0.00181405126814051,0.0115285501152855,0,0,0,0,0,0,0.00879899633798996,0,0,0.00829038383290384,0,0,0.0986030109860301,0
2017,"EDDT","Berlin/ Tegel","Germany",85992,33371,82,225,0,0,2107,0,0,5732,2,619,0,0,0,0,24604,0,0.388070983347288,0.00095357707693739,0.00261652246720625,0,0,0.0245022792817937,0,0,0.0666573634756722,2.32579774862778e-05,0.00719834403200298,0,0,0,0,0.286119639036189,0
2017,"EDDV","Hanover","Germany",31267,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000319826014648031,0,0,0,0,0,0,0,0,0.000319826014648031,0,0,0,0,0,0,0
2017,"EDDW","Bremen","Germany",15101,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0.00595987020727104,0,0,0,0,0,0,0,0,0,0.00595987020727104,0,0,0,0,0,0
2017,"EETN","Tallinn","Estonia",20841,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.000335876397485725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335876397485725,0
2017,"EETU","Tartu","Estonia",846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EFHK","Helsinki/ Vantaa","Finland",88692,22847,34,0,0,0,2196,0,0,0,0,0,0,0,390,0,20227,0,0.257599332521535,0.000383349118297028,0,0,0,0.024759843052361,0,0,0,0,0,0,0,0.00439723988634826,0,0.228058900464529,0
2017,"EGAA","Belfast/Aldergrove","United Kingdom",24109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EGAC","Belfast/City Airport","United Kingdom",18792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EGAE","Londonderry/Eglinton","United Kingdom",1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EGBB","Birmingham","United Kingdom",59564,13905,0,0,0,0,644,0,0,0,0,7618,0,3602,0,0,2041,0,0.233446377006245,0,0,0,0,0.0108118998052515,0,0,0,0,0.127896044590692,0,0.0604727687865153,0,0,0.0342656638237862,0
2017,"EGCC","Manchester","United Kingdom",101807,53093,0,0,0,0,5210,0,0,0,4209,0,0,448,257,0,42969,0,0.521506379718487,0,0,0,0,0.0511752629976328,0,0,0,0.0413429331971279,0,0,0.00440048326735883,0.0025243843743554,0,0.422063315882012,0
2017,"EGGD","Bristol","United Kingdom",34028,14000,962,1724,0,0,1869,0,0,0,0,363,0,933,1026,0,7123,0,0.411425884565652,0.0282708357822969,0.0506641589279417,0,0,0.0549253555895145,0,0,0,0,0.0106676854355237,0,0.0274185964499824,0.0301516398260256,0,0.209327612554367,0
2017,"EGGW","London/ Luton","United Kingdom",67539,37322,610,932,0,0,2106,0,0,0,1089,0,0,93,0,0,32492,0,0.552599238958231,0.00903181865292646,0.0137994344008647,0,0,0.0311819837427264,0,0,0,0.0161240172344867,0,0,0.00137698218806912,0,0,0.481085002739158,0
2017,"EGHI","Southampton","United Kingdom",21721,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0.0397311357672299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397311357672299,0
2017,"EGKB","Biggin Hill","United Kingdom",7792,223,0,0,0,0,97,0,0,0,0,0,0,118,0,0,8,0,0.0286190965092402,0,0,0,0,0.0124486652977413,0,0,0,0,0,0,0.0151437371663244,0,0,0.00102669404517454,0
2017,"EGKK","London/ Gatwick","United Kingdom",142964,454857,0,12945,0,5790,215537,0,0,0,3019,0,0,144,0,0,217422,0,3.18161914887664,0,0.0905472706415601,0,0.0404997062197476,1.50763129179374,0,0,0,0.0211172043311603,0,0,0.00100724657955849,0,0,1.52081642931088,0
2017,"EGLC","London/ City","United Kingdom",40202,63751,0,248,0,215,2540,0,0,0,161,17,0,3155,286,0,57129,0,1.58576687726979,0,0.0061688473210288,0,0.00534799263718223,0.0631809362718273,0,0,0,0.00400477588179693,0.000422864534102781,0,0.0784786826526044,0.00711407392667031,0,1.42104870404457,0
2017,"EGLF","Farnborough","United Kingdom",12892,7223,0,2912,0,0,4128,0,0,0,0,0,0,0,0,0,183,0,0.560269934843314,0,0.225876512565932,0,0,0.3201985727583,0,0,0,0,0,0,0,0,0,0.0141948495190816,0
2017,"EGLL","London/ Heathrow","United Kingdom",238006,456601,1966,15611,0,0,1601,0,0,0,3346,0,0,0,0,0,434077,0,1.91844323252355,0.00826029595892541,0.0655907834256279,0,0,0.00672672117509643,0,0,0,0.014058469114224,0,0,0,0,0,1.82380696284968,0
2017,"EGNX","East Midlands","United Kingdom",33779,1657,450,0,0,0,0,0,0,0,0,0,0,687,0,0,520,0,0.0490541460670831,0.0133218863791113,0,0,0,0,0,0,0,0,0,0,0.0203380798721099,0,0,0.0153941798158619,0
2017,"EGPD","Aberdeen","United Kingdom",31263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EGPF","Glasgow","United Kingdom",47512,1800,412,0,0,102,0,0,0,0,0,0,0,820,0,0,466,0,0.0378851658528372,0.00867149351742718,0,0,0.00214682606499411,0,0,0,0,0,0,0,0.0172587977774036,0,0,0.00980804849301229,0
2017,"EGPH","Edinburgh","United Kingdom",63629,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0.00174448757641956,0,0,0,0.00174448757641956,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EGSS","London/ Stansted","United Kingdom",94076,88588,0,93,0,125,21332,0,0,0,168,768,0,426,4,0,65672,0,0.941664186402483,0,0.000988562438879204,0,0.0013287129554828,0.226752838130873,0,0,0,0.00178579021216888,0.00816361239848633,0,0.00452825375228539,4.25188145754496e-05,0,0.698073897699732,0
2017,"EHAM","Amsterdam/ Schiphol","Netherlands",254140,882285,0,6712,0,16578,320733,0,0,0,1405,27600,0,0,21542,0,487715,0,3.47164948453608,0,0.026410639804832,0,0.0652317620209333,1.26203273786102,0,0,0,0.00552844888644054,0.10860155819627,0,0,0.0847643031400016,0,1.91908003462658,0
2017,"EHBK","Maastricht-Aachen","Netherlands",4268,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0166354264292409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166354264292409,0
2017,"EHGG","Groningen","Netherlands",4816,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.00103820598006645,0,0,0,0,0,0,0,0,0,0,0,0.00103820598006645,0,0,0,0
2017,"EHRD","Rotterdam","Netherlands",11521,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0.00815901397448138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815901397448138,0
2017,"EICK","Cork","Ireland",12626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EIDL","Donegal","Ireland",946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EIDW","Dublin","Ireland",111173,11216,0,0,0,0,5679,0,0,0,317,0,0,0,0,0,5220,0,0.100887805492341,0,0,0,0,0.0510825470213091,0,0,0,0.00285141176364765,0,0,0,0,0,0.046953846707384,0
2017,"EIKN","Connaught","Ireland",3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EIKY","Kerry/Farranfore","Ireland",2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EINN","Shannon","Ireland",10862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EISG","Sligo","Ireland",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EIWF","Waterford","Ireland",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EIWT","Weston","Ireland",588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EKCH","Copenhagen/ Kastrup","Denmark",129699,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,0,0.0258136145999584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258136145999584,0
2017,"ELLX","Luxembourg","Luxembourg",35368,1906,207,0,0,0,0,0,0,0,0,0,0,0,65,0,1634,0,0.0538905225062203,0.00585274824700294,0,0,0,0,0,0,0,0,0,0,0,0.00183781949785116,0,0.0461999547613662,0
2017,"ENBR","Bergen","Norway",41850,794,0,70,0,0,119,0,0,0,63,0,0,111,0,0,431,0,0.0189725209080048,0,0.0016726403823178,0,0,0.00284348864994026,0,0,0,0.00150537634408602,0,0,0.00265232974910394,0,0,0.0102986857825568,0
2017,"ENGM","Oslo/ Gardermoen","Norway",125582,86299,0,0,0,0,2659,0,0,0,0,0,0,4911,508,0,78221,0,0.687192432036438,0,0,0,0,0.0211734165724387,0,0,0,0,0,0,0.0391059228233346,0.0040451657084614,0,0.622867926932204,0
2017,"ENHD","Haugesund","Norway",3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"ENVA","Trondheim","Norway",28282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"ENZV","Stavanger","Norway",31949,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.000187799305142571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187799305142571,0
2017,"EPBY","Bydgoszcz","Poland",1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPGD","Gdansk","Poland",20106,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.000248681985476972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248681985476972,0
2017,"EPKK","Krakow - Balice","Poland",24867,316,0,0,0,0,32,0,0,0,0,0,0,0,0,0,284,0,0.0127076044557043,0,0,0,0,0.00128684602083082,0,0,0,0,0,0,0,0,0,0.0114207584348735,0
2017,"EPKT","Katowice - Pyrzowice","Poland",15895,136,0,0,0,129,5,0,0,0,2,0,0,0,0,0,0,0,0.00855614973262032,0,0,0,0.0081157596728531,0.000314564328405159,0,0,0,0.000125825731362064,0,0,0,0,0,0,0
2017,"EPLB","Lublin","Poland",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPLL","Lodz - Lublinek","Poland",1980,276,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0.139393939393939,0,0,0,0,0,0,0,0,0.139393939393939,0,0,0,0,0,0,0
2017,"EPMO","Warszawa/ Modlin","Poland",9460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPPO","Poznan - Lawica","Poland",9740,234,0,0,0,6,77,0,0,0,151,0,0,0,0,0,0,0,0.0240246406570842,0,0,0,0.000616016427104723,0.00790554414784394,0,0,0,0.0155030800821355,0,0,0,0,0,0,0
2017,"EPRA","Radom","Poland",568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPRZ","Rzeszow - Jasionka","Poland",4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPSC","Szczecin - Goleniów","Poland",2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPSY","Olsztyn-Mazury","Poland",647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPWA","Warszawa/ Chopina","Poland",85456,26493,0,2373,0,0,7717,0,1372,0,304,379,0,281,85,0,13982,0,0.310019191162704,0,0.0277686762778506,0,0,0.090303782063284,0,0.0160550458715596,0,0.0035573862572552,0.00443503089309118,0,0.00328824190226549,0.000994663920614117,0,0.163616363976783,0
2017,"EPWR","Wroclaw/ Strachowice","Poland",13306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EPZG","Zielona Gora - Babimost","Poland",408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"ESGG","Göteborg","Sweden",36328,6707,0,0,0,0,36,0,0,0,0,21,0,0,0,0,6650,0,0.184623430962343,0,0,0,0,0.000990971151728694,0,0,0,0,0.000578066505175072,0,0,0,0,0.183054393305439,0
2017,"ESSA","Stockholm/ Arlanda","Sweden",124444,15386,0,0,0,330,1680,0,0,0,441,0,0,0,286,0,12649,0,0.123637941564077,0,0,0,0.0026517951849828,0.0135000482144579,0,0,0,0.0035437626562952,0,0,0,0.00229822249365176,0,0.101644113014689,0
2017,"ESSB","Stockholm/ Bromma","Sweden",26635,2429,0,0,0,102,0,0,0,0,0,0,0,0,254,0,2073,0,0.0911957950065703,0,0,0,0.00382954758776047,0,0,0,0,0,0,0,0,0.00953632438520743,0,0.0778299230336024,0
2017,"EVLA","Liepaja","Latvia",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EVRA","Riga","Latvia",37256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EVVA","Ventspils","Latvia",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EYKA","Kaunas","Lithuania",5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EYPA","Palanga","Lithuania",2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EYSA","Šiauliai","Lithuania",996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"EYVI","Vilnius","Lithuania",19336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GCFV","Fuerteventura","Spain",23549,15507,0,10923,0,0,2626,0,0,0,0,0,0,0,0,0,1958,0,0.658499299333305,0,0.463841352074398,0,0,0.111512166121704,0,0,0,0,0,0,0,0,0,0.0831457811372033,0
2017,"GCGM","La Gomera","Spain",740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GCHI","Hierro","Spain",1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GCLA","La Palma","Spain",8544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GCLP","Gran Canaria","Spain",57829,32674,0,1646,0,0,22481,0,967,0,63,2327,0,0,0,0,5190,0,0.565010634802608,0,0.0284632277922841,0,0,0.388749589306403,0,0.0167217140189178,0,0.0010894188037144,0.0402393262895779,0,0,0,0,0.08974735859171,0
2017,"GCRR","Lanzarote","Spain",29007,20220,0,10414,0,0,8049,0,0,0,0,0,0,0,0,0,1757,0,0.697073120281311,0,0.359016789050919,0,0,0.277484745061537,0,0,0,0,0,0,0,0,0,0.0605715861688558,0
2017,"GCTS","Tenerife Sur/Reina Sofia","Spain",34216,5862,1432,4029,0,0,391,0,0,0,0,0,0,10,0,0,0,0,0.17132335749357,0.0418517652560206,0.117751928922142,0,0,0.0114274023848492,0,0,0,0,0,0,0.000292260930558803,0,0,0,0
2017,"GCXO","Tenerife North","Spain",29072,3397,0,514,0,0,0,0,0,0,379,0,0,0,0,0,2504,0,0.116847826086957,0,0.0176802421574023,0,0,0,0,0,0,0.013036598789213,0,0,0,0,0,0.0861309851403412,0
2017,"GEML","Melilla","Spain",3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMAD","Agadir","Morocco",6595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMFF","Fes","Morocco",4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMME","Rabat","Morocco",5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMMN","Casablanca","Morocco",43940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMMX","Marrakech","Morocco",17506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"GMTT","Tanger","Morocco",5886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"LATI","Tirana","Albania",12284,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0.00862911103874959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862911103874959,0
2017,"LBSF","Sofia","Bulgaria",28392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"LCLK","Larnaca","Cyprus",31002,19433,0,0,0,0,19433,0,0,0,0,0,0,0,0,0,0,0,0.62683052706277,0,0,0,0,0.62683052706277,0,0,0,0,0,0,0,0,0,0,0
2017,"LCPH","Paphos","Cyprus",8499,17418,0,0,0,0,17418,0,0,0,0,0,0,0,0,0,0,0,2.04941757853865,0,0,0,0,2.04941757853865,0,0,0,0,0,0,0,0,0,0,0
2017,"LDZA","Zagreb","Croatia",20537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
